Наименование,Описание,Категория,Цена,Фото
Буррито с курицей,"Буррито в SIERRA готовят из курицы, с добавлением жареных бобов, риса, помидоров, пико-де-гальо сальсой и сметаной - всё это заворачивается в мягкую, пшеничную тортию. Блюдо подается горячим, дополнительно с сальсой и сметаной.",Мексиканские блюда,430 с,https://nambafood.kg/dish_image/91771.png
Буррито с курицей 1/2,"Буррито в SIERRA готовят из курицы, с добавлением жареных бобов, риса, помидоров, пико-де-гальо сальсой и сметаной - всё это заворачивается в мягкую, пшеничную тортию. Блюдо подается горячим, дополнительно с сальсой и сметаной.",Мексиканские блюда,260 с,https://nambafood.kg/dish_image/91772.png
Буррито - Рефритос и сыр,"Буррито в SIERRA готовят с добавлением жареных бобов, риса, помидоров, пико-де-гальо сальсой и сметаной - всё это заворачивается в мягкую, пшеничную тортию. Блюдо подается горячим, дополнительно с сальсой и сметаной.",Мексиканские блюда,430 с,https://nambafood.kg/dish_image/91773.png
Буррито - Рефритос и сыр 1/2,"Буррито в SIERRA готовят с добавлением жареных бобов, риса, помидоров, пико-де-гальо сальсой и сметаной - всё это заворачивается в мягкую, пшеничную тортию. Блюдо подается горячим, дополнительно с сальсой и сметаной.",Мексиканские блюда,260 с,https://nambafood.kg/dish_image/91774.png
Буррито на завтрак,"Буррито в SIERRA готовят на выбор из говядины или курицы, с добавлением жареных бобов, риса, помидоров, пико-де-гальо сальсой и сметаной - всё это заворачивается в мягкую, пшеничную тортию. Блюдо подается горячим, дополнительно с сальсой и сметаной.",Мексиканские блюда,430 с,https://nambafood.kg/dish_image/5325.png
Буррито на завтрак 1/2,"Буррито в SIERRA готовят на выбор из говядины или курицы, с добавлением жареных бобов, риса, помидоров, пико-де-гальо сальсой и сметаной - всё это заворачивается в мягкую, пшеничную тортию. Блюдо подается горячим, дополнительно с сальсой и сметаной.",Мексиканские блюда,260 с,https://nambafood.kg/dish_image/91775.png
Сырная кесадия,"С момента внедрения кесадии в наше меню - прошло 8 лет! Кесадия остается одним из самых популярных блюд в нашем меню. На выбор: сырная, говяжья, куриная или на завтрак.",Мексиканские блюда,330 с,https://nambafood.kg/dish_image/5489.png
Сырная кесадия 1/2,"С момента внедрения кесадии в наше меню - прошло 8 лет! Кесадия остается одним из самых популярных блюд в нашем меню. На выбор: сырная, говяжья, куриная или на завтрак.",Мексиканские блюда,200 с,https://nambafood.kg/dish_image/5490.png
Говяжья кесадия,"С момента внедрения кесадии в наше меню - прошло 8 лет! Кесадия остается одним из самых популярных блюд в нашем меню. На выбор: сырная, говяжья, куриная или на завтрак.",Мексиканские блюда,350 с,https://nambafood.kg/dish_image/91776.png
Говяжья кесадия  1/2,"С момента внедрения кесадии в наше меню - прошло 8 лет! Кесадия остается одним из самых популярных блюд в нашем меню. На выбор: сырная, говяжья, куриная или на завтрак.",Мексиканские блюда,260 с,https://nambafood.kg/dish_image/91777.png
Куриная Кесадия,"С момента внедрения кесадии в наше меню - прошло 8 лет! Кесадия остается одним из самых популярных блюд в нашем меню. На выбор: сырная, говяжья, куриная или на завтрак.",Мексиканские блюда,330 с,https://nambafood.kg/dish_image/31500.png
Куриная Кесадия 1/2,"С момента внедрения кесадии в наше меню - прошло 8 лет! Кесадия остается одним из самых популярных блюд в нашем меню. На выбор: сырная, говяжья, куриная или на завтрак.",Мексиканские блюда,200 с,https://nambafood.kg/dish_image/31501.png
Кесадия на завтрак,"С момента внедрения кесадии в наше меню - прошло 8 лет! Кесадия остается одним из самых популярных блюд в нашем меню. На выбор: сырная, говяжья, куриная или на завтрак.",Мексиканские блюда,330 с,https://nambafood.kg/dish_image/5801.png
Кесадия на завтрак 1/2,"С момента внедрения кесадии в наше меню - прошло 8 лет! Кесадия остается одним из самых популярных блюд в нашем меню. На выбор: сырная, говяжья, куриная или на завтрак.",Мексиканские блюда,200 с,https://nambafood.kg/dish_image/5802.png
Sierra Начос с говядиной,"Кукурузные чипсы с сметаной, сыром, сальсой пико де гайо и говядиной. Добавьте халапеньо для остроты!",Мексиканские блюда,400 с,https://nambafood.kg/dish_image/91778.png
Sierra Начос с курицей,"Кукурузные чипсы с сметаной, сыром, сальсой пико де гайо и курицей. Добавьте халапеньо для остроты!",Мексиканские блюда,400 с,https://nambafood.kg/dish_image/91779.png
Sierra Начос рефритос,"Кукурузные чипсы с сметаной, сыром, сальсой пико де гайо, и рефритосом. Добавьте халапеньо для остроты!",Мексиканские блюда,400 с,https://nambafood.kg/dish_image/91780.png
Чипсы и сальса,,Мексиканские блюда,170 с,https://nambafood.kg/dish_image/91781.png
Чимичанга - Говяжий,"2 запеченного мини-буррито с говядиной, и также с рисом, помидорами, пико-де-гальо сальсой и сметаной. Блюдо подается горячим, дополнительно с сальсой и сметаной.",Мексиканские блюда,430 с,https://nambafood.kg/dish_image/114762.png
